Date,ShoppingEvent?,TotalAdSpend,DSPAdSpend,SPAdSpend,MediaBuzzScore,PageViews,UnitPrice,SoldUnits,Revenue,OperationalCost,Profit,DSPAdSpendRatio,ProductID
2024-04-14,False,1133.14,492.82,640.32,-8.05,48368,699.0,1096,766104.0,599141.47,166962.53,0.43,8f33uk
2024-04-21,False,1181.94,540.81,641.14,-7.76,49462,699.0,1136,794064.0,619185.04,174878.96,0.46,8f33uk
2024-04-28,False,1349.74,595.86,753.88,-7.44,53052,699.0,1164,813636.0,633364.89,180271.11,0.44,8f33uk
2024-05-05,False,1319.65,605.77,713.88,-7.05,52387,699.0,1191,832509.0,646837.3,185671.7,0.46,8f33uk
2024-05-12,False,1232.97,550.74,682.23,-7.82,51336,699.0,1265,884235.0,683747.43,200487.57,0.45,8f33uk
2024-05-19,False,1111.4,510.91,600.49,-9.04,46047,699.0,1038,725562.0,570120.88,155441.12,0.46,8f33uk
2024-05-26,False,1298.11,587.85,710.26,-6.97,52319,699.0,1268,886332.0,685315.3,201016.7,0.45,8f33uk
2024-06-02,False,1267.67,577.88,689.79,-7.18,51967,699.0,1221,853479.0,661779.83,191699.17,0.46,8f33uk
2024-06-09,False,1457.63,639.68,817.95,-5.64,53509,699.0,1218,851382.0,660458.28,190923.72,0.44,8f33uk
2024-06-16,False,1283.13,579.35,703.78,-7.03,52418,699.0,1201,839499.0,651787.11,187711.89,0.45,8f33uk
2024-06-23,False,1403.5,637.98,765.52,-6.16,53422,699.0,1232,861168.0,667413.68,193754.32,0.45,8f33uk
2024-06-30,False,1403.83,616.4,787.43,-6.75,53163,699.0,1233,861867.0,667916.35,193950.65,0.44,8f33uk
2024-07-07,False,1203.47,537.39,666.07,-7.72,50935,699.0,1158,809442.0,630210.93,179231.07,0.45,8f33uk
2024-07-14,False,1160.79,536.43,624.36,-7.63,48489,699.0,1113,777987.0,607677.6,170309.4,0.46,8f33uk
2024-07-21,False,1309.19,573.27,735.93,-7.0,52676,699.0,1200,838800.0,651331.63,187468.37,0.44,8f33uk
2024-07-28,False,1495.96,679.82,816.14,-5.2,53741,699.0,1236,863964.0,669525.5,194438.5,0.45,8f33uk
2024-08-04,False,1267.2,552.96,714.24,-7.71,52904,699.0,1257,878643.0,679768.92,198874.08,0.44,8f33uk
2024-08-11,False,1253.56,546.01,707.56,-8.04,53331,699.0,1222,854178.0,662268.7,191909.3,0.44,8f33uk
2024-08-18,False,1238.45,559.06,679.39,-8.01,52905,699.0,1183,826917.0,642742.86,184174.14,0.45,8f33uk
2024-08-25,False,1186.23,553.37,632.86,-7.58,51211,699.0,1178,823422.0,640195.17,183226.83,0.47,8f33uk
2024-09-01,False,1303.57,587.65,715.92,-6.81,52846,699.0,1262,882138.0,682320.21,199817.79,0.45,8f33uk
2024-09-08,False,1360.22,607.7,752.52,-5.83,53802,699.0,1260,880740.0,681369.14,199370.86,0.45,8f33uk
2024-09-15,False,1163.32,509.9,653.43,-8.48,51323,699.0,1212,847188.0,657168.89,190019.11,0.44,8f33uk
2024-09-22,False,1180.02,522.12,657.9,-8.72,52903,699.0,1205,842295.0,653696.2,188598.8,0.44,8f33uk
2024-09-29,False,1116.66,517.98,598.68,-8.47,50204,699.0,1140,796860.0,621123.48,175736.52,0.46,8f33uk
2024-10-06,False,1103.39,477.71,625.68,-10.02,48038,699.0,1122,784278.0,612110.87,172167.13,0.43,8f33uk
2024-10-13,False,1393.66,614.31,779.35,-6.79,54817,699.0,1245,870255.0,673894.38,196360.62,0.44,8f33uk
2024-10-20,False,1487.74,680.57,807.17,-5.32,56406,699.0,1358,949242.0,730491.77,218750.23,0.46,8f33uk
2024-10-27,False,1198.6,536.07,662.52,-8.95,54419,699.0,1273,889827.0,687702.35,202124.65,0.45,8f33uk
2024-11-03,False,1226.7,558.37,668.34,-7.85,51558,699.0,1209,845091.0,655738.86,189352.14,0.46,8f33uk
2024-11-10,False,1253.24,545.92,707.32,-8.13,53449,699.0,1204,841596.0,653262.93,188333.07,0.44,8f33uk
2024-11-17,False,1335.24,612.69,722.55,-5.19,56363,699.0,1304,911496.0,703344.86,208151.14,0.46,8f33uk
2024-11-24,False,1482.18,653.05,829.13,-5.17,58529,699.0,1344,939456.0,723485.48,215970.52,0.44,8f33uk
2024-12-01,False,1218.71,558.2,660.51,-8.15,51067,699.0,1141,797559.0,621725.23,175833.77,0.46,8f33uk
2024-12-08,False,1143.67,530.91,612.76,-8.84,49891,699.0,1103,770997.0,602645.62,168351.38,0.46,8f33uk
2024-12-15,False,1215.33,534.34,680.99,-8.85,57686,699.0,1288,900312.0,695234.66,205077.34,0.44,8f33uk
2024-12-22,False,1214.97,534.95,680.02,-9.03,55241,690.89,1588,1097138.47,845216.39,251922.09,0.44,8f33uk
2024-12-29,False,1249.36,567.58,681.78,-6.86,52394,699.0,1146,801054.0,624262.16,176791.84,0.45,8f33uk
2025-01-05,False,1413.15,810.75,602.4,-2.36,47947,699.0,1131,790569.0,616931.5,173637.5,0.57,8f33uk
2025-01-12,False,1150.97,635.84,515.13,-6.0,44142,699.0,1022,714378.0,562156.51,152221.49,0.55,8f33uk
2025-01-19,False,1421.06,794.23,626.83,-2.02,54736,699.0,1234,862566.0,668424.34,194141.66,0.56,8f33uk
2025-01-26,False,1308.42,731.3,577.12,-4.66,51423,699.0,1124,785676.0,613322.4,172353.6,0.56,8f33uk
2025-02-02,False,1456.47,811.35,645.12,-2.38,50801,699.0,1200,838800.0,651458.86,187341.14,0.56,8f33uk
2025-02-09,False,1462.31,803.51,658.8,-2.75,52279,691.62,1538,1063717.62,820477.04,243240.58,0.55,8f33uk
2025-02-16,False,1120.1,626.77,493.32,-7.39,42984,699.0,992,693408.0,547132.15,146275.85,0.56,8f33uk
2025-02-23,False,1213.79,663.05,550.74,-5.64,46107,699.0,1039,726261.0,570716.77,155544.23,0.55,8f33uk
2025-03-02,False,1497.01,828.19,668.82,-2.5,51213,699.0,1106,773094.0,604508.75,168585.25,0.55,8f33uk
2025-03-09,False,1282.54,727.79,554.75,-5.44,43375,699.0,1022,714378.0,562285.38,152092.62,0.57,8f33uk
2025-03-16,False,1275.09,732.79,542.3,-3.24,42599,699.0,978,683622.0,540275.65,143346.35,0.57,8f33uk
2025-03-23,False,1439.11,802.06,637.05,-3.93,49673,699.0,1102,770298.0,602449.44,167848.56,0.56,8f33uk
2023-04-30,False,1146.26,339.62,806.64,-12.39,45347,449.0,1237,555413.0,669657.81,-114244.81,0.3,3jr1o0
2023-05-07,False,1318.27,389.14,929.13,-11.21,47182,449.0,1196,537004.0,649329.59,-112325.59,0.3,3jr1o0
2023-05-14,False,1211.15,358.58,852.57,-11.86,46555,449.0,1161,521289.0,631717.67,-110428.67,0.3,3jr1o0
2023-05-21,False,1100.72,359.8,740.92,-11.76,46229,449.0,1167,523983.0,634601.13,-110618.13,0.33,3jr1o0
2023-05-28,False,1205.27,360.54,844.73,-11.53,46121,449.0,1096,492104.0,599209.5,-107105.5,0.3,3jr1o0
2023-06-04,False,1114.19,343.1,771.09,-12.29,46159,449.0,1122,503778.0,612116.99,-108338.99,0.31,3jr1o0
2023-06-11,False,1479.88,461.96,1017.92,-8.97,50096,449.0,1247,559903.0,674985.85,-115082.85,0.31,3jr1o0
2023-06-18,False,1400.3,430.61,969.69,-10.4,49004,449.0,1233,553617.0,667901.17,-114284.17,0.31,3jr1o0
2023-06-25,False,1340.73,400.42,940.31,-10.48,47543,449.0,1218,546882.0,660343.61,-113461.61,0.3,3jr1o0
2023-07-02,False,1324.2,406.32,917.89,-11.05,48229,449.0,1241,557209.0,671827.34,-114618.34,0.31,3jr1o0
2023-07-09,False,1384.46,431.28,953.18,-9.4,48843,449.0,1179,529371.0,640888.35,-111517.35,0.31,3jr1o0
2023-07-16,False,1444.07,458.68,985.38,-9.16,49976,449.0,1291,579659.0,696948.93,-117289.93,0.32,3jr1o0
2023-07-23,False,1257.15,401.86,855.3,-11.02,48175,449.0,1168,524432.0,635258.93,-110826.93,0.32,3jr1o0
2023-07-30,False,1402.18,427.64,974.55,-10.29,49179,449.0,1271,570679.0,686917.89,-116238.89,0.3,3jr1o0
2023-08-06,False,1398.75,432.17,966.58,-9.81,50180,449.0,1289,578761.0,695925.38,-117164.38,0.31,3jr1o0
2023-08-13,False,1123.08,353.76,769.32,-12.3,47752,449.0,1198,537902.0,650125.51,-112223.51,0.31,3jr1o0
2023-08-20,False,1460.85,448.22,1012.62,-8.84,51545,449.0,1333,598517.0,717976.01,-119459.01,0.31,3jr1o0
2023-08-27,False,1216.43,376.41,840.02,-11.59,49566,449.0,1277,573373.0,689737.02,-116364.02,0.31,3jr1o0
2023-09-03,False,1352.93,420.23,932.7,-10.12,49399,449.0,1277,573373.0,689864.03,-116491.03,0.31,3jr1o0
2023-09-10,False,1195.48,370.07,825.42,-11.7,48243,449.0,1236,554964.0,669209.32,-114245.32,0.31,3jr1o0
2023-09-17,False,1460.89,459.41,1001.47,-9.44,51885,449.0,1319,592231.0,710969.29,-118738.29,0.31,3jr1o0
2023-09-24,False,1404.36,433.6,970.75,-9.42,52561,449.0,1309,587741.0,705913.2,-118172.2,0.31,3jr1o0
2023-10-01,False,1188.17,350.1,838.07,-11.49,47008,449.0,1101,494349.0,601694.79,-107345.79,0.29,3jr1o0
2023-10-08,False,1434.21,462.84,971.36,-8.93,50953,449.0,1275,572475.0,688952.01,-116477.01,0.32,3jr1o0
2023-10-15,False,1449.89,462.6,987.29,-9.56,52121,449.0,1280,574720.0,691467.06,-116747.06,0.32,3jr1o0
2023-10-22,False,1420.19,435.47,984.72,-10.44,52378,440.94,1644,724897.78,873430.05,-148532.28,0.31,3jr1o0
2023-10-29,False,1355.15,437.15,918.0,-10.26,53771,449.0,1344,603456.0,723368.53,-119912.53,0.32,3jr1o0
2023-11-05,False,1499.53,451.79,1047.73,-9.36,50776,449.0,1287,577863.0,695000.51,-117137.51,0.3,3jr1o0
2023-11-12,False,1108.22,329.69,778.53,-12.32,47941,449.0,1227,550923.0,664621.66,-113698.66,0.3,3jr1o0
2023-11-19,False,1153.72,341.85,811.87,-12.58,50711,449.0,1297,582353.0,699670.77,-117317.77,0.3,3jr1o0
2023-11-26,False,1477.54,477.21,1000.34,-8.99,56991,449.0,1417,636233.0,759986.74,-123753.74,0.32,3jr1o0
2023-12-03,False,1116.78,344.7,772.08,-12.17,47670,449.0,1224,549576.0,663117.98,-113541.98,0.31,3jr1o0
2023-12-10,False,1494.5,471.06,1023.44,-9.2,55106,449.0,1438,645662.0,770498.55,-124836.55,0.32,3jr1o0
2023-12-17,False,1279.22,413.37,865.86,-10.42,55552,449.0,1421,638029.0,761779.5,-123750.5,0.32,3jr1o0
2023-12-24,False,1478.15,446.39,1031.76,-10.09,53363,449.0,1349,605701.0,725978.77,-120277.77,0.3,3jr1o0
2023-12-31,False,1269.45,380.74,888.72,-10.83,48400,449.0,1247,559903.0,674787.98,-114884.98,0.3,3jr1o0
2024-01-07,False,1410.06,630.5,779.56,-6.37,54687,449.0,1386,622314.0,744414.67,-122100.67,0.45,3jr1o0
2024-01-14,False,1113.75,509.43,604.32,-9.6,49180,449.0,1270,570230.0,686118.89,-115888.89,0.46,3jr1o0
2024-01-21,False,1485.09,677.69,807.41,-5.14,58805,449.0,1475,662275.0,788985.14,-126710.14,0.46,3jr1o0
2024-01-28,False,1180.81,540.93,639.89,-8.43,55259,449.0,1374,616926.0,738184.89,-121258.89,0.46,3jr1o0
2024-02-04,False,1174.62,533.23,641.39,-8.34,49462,449.0,1229,551821.0,665676.7,-113855.7,0.45,3jr1o0
2024-02-11,False,1218.56,528.76,689.8,-8.38,52337,449.0,1314,589986.0,708228.65,-118242.65,0.43,3jr1o0
2024-02-18,False,1348.71,616.12,732.59,-7.02,54595,449.0,1346,604354.0,724356.77,-120002.77,0.46,3jr1o0
2024-02-25,False,1299.47,599.47,700.0,-6.52,55679,449.0,1400,628600.0,751310.62,-122710.62,0.46,3jr1o0
2024-03-03,False,1472.58,669.48,803.1,-4.99,53072,449.0,1308,587292.0,705472.87,-118180.87,0.45,3jr1o0
2024-03-10,False,1317.15,603.18,713.97,-6.31,52416,449.0,1408,632192.0,755324.46,-123132.46,0.46,3jr1o0
2024-03-17,False,1333.5,611.26,722.24,-7.7,52806,449.0,1404,630396.0,753350.12,-122954.12,0.46,3jr1o0
2024-03-24,False,1478.35,683.75,794.6,-4.91,53408,449.0,1327,595823.0,714978.39,-119155.39,0.46,3jr1o0
2024-03-31,False,1382.76,635.4,747.35,-5.81,52883,449.0,1332,598068.0,717392.92,-119324.92,0.46,3jr1o0
2024-04-07,False,1229.02,538.66,690.36,-8.24,51375,449.0,1257,564393.0,679739.1,-115346.1,0.44,3jr1o0
2024-04-14,False,1256.51,560.21,696.31,-7.33,51912,449.0,1255,563495.0,678765.18,-115270.18,0.45,3jr1o0
2024-04-21,False,1357.98,600.78,757.2,-7.28,53319,449.0,1330,597170.0,716360.52,-119190.52,0.44,3jr1o0
2024-04-28,False,1158.7,537.61,621.08,-8.46,47991,449.0,1198,537902.0,650160.52,-112258.52,0.46,3jr1o0
2024-05-05,False,1487.51,686.02,801.5,-5.14,53294,449.0,1326,595374.0,714502.08,-119128.08,0.46,3jr1o0
2024-05-12,False,1265.31,561.73,703.58,-7.27,52147,449.0,1266,568434.0,684268.02,-115834.02,0.44,3jr1o0
2024-05-19,False,1446.73,653.33,793.4,-4.6,53446,449.0,1330,597170.0,716449.0,-119279.0,0.45,3jr1o0
2024-05-26,False,1334.17,599.65,734.52,-6.19,52913,449.0,1363,611987.0,732836.79,-120849.79,0.45,3jr1o0
2024-06-02,False,1180.21,522.61,657.59,-8.66,50101,449.0,1231,552719.0,666689.16,-113970.16,0.44,3jr1o0
2024-06-09,False,1216.11,559.54,656.57,-7.87,50625,449.0,1269,569781.0,685717.74,-115936.74,0.46,3jr1o0
2024-06-16,False,1296.0,598.45,697.55,-6.76,52136,449.0,1251,561699.0,676800.2,-115101.2,0.46,3jr1o0
2024-06-23,False,1457.37,668.73,788.64,-5.48,53342,449.0,1381,620069.0,741976.0,-121907.0,0.46,3jr1o0
2024-06-30,False,1256.54,563.27,693.27,-8.05,51923,449.0,1310,588190.0,706266.73,-118076.73,0.45,3jr1o0
2024-07-07,False,1459.25,661.25,798.0,-4.54,53581,449.0,1325,594925.0,713973.36,-119048.36,0.45,3jr1o0
2024-07-14,False,1355.29,600.43,754.85,-6.31,53298,449.0,1344,603456.0,723361.98,-119905.98,0.44,3jr1o0
2024-07-21,False,1245.57,577.77,667.8,-7.49,51068,449.0,1275,572475.0,688751.31,-116276.31,0.46,3jr1o0
2024-07-28,False,1391.61,622.93,768.68,-4.95,53460,449.0,1376,617824.0,739397.06,-121573.06,0.45,3jr1o0
2024-08-04,False,1226.32,569.48,656.84,-7.63,51019,449.0,1272,571128.0,687234.43,-116106.43,0.46,3jr1o0
2024-08-11,False,1187.73,547.89,639.84,-7.99,50662,449.0,1253,562597.0,677693.79,-115096.79,0.46,3jr1o0
2024-08-18,False,1420.0,655.28,764.72,-5.63,54961,449.0,1351,606599.0,726925.28,-120326.28,0.46,3jr1o0
2024-08-25,False,1110.59,505.31,605.28,-9.76,48183,449.0,1167,523983.0,634612.81,-110629.81,0.45,3jr1o0
2024-09-01,False,1192.12,542.72,649.4,-8.19,50034,449.0,1264,567536.0,683201.78,-115665.78,0.46,3jr1o0
2024-09-08,False,1371.03,610.2,760.83,-6.25,54298,449.0,1347,604803.0,724886.22,-120083.22,0.45,3jr1o0
2024-09-15,False,1432.85,631.54,801.3,-5.97,55223,449.0,1382,620518.0,742438.45,-121920.45,0.44,3jr1o0
2024-09-22,False,1393.52,617.55,775.98,-5.96,56095,449.0,1352,607048.0,727398.84,-120350.84,0.44,3jr1o0
2024-09-29,False,1257.24,550.44,706.8,-7.13,56338,449.0,1405,630845.0,753759.94,-122914.94,0.44,3jr1o0
2024-10-06,False,1129.3,496.12,633.18,-9.29,49104,449.0,1230,552270.0,666137.05,-113867.05,0.44,3jr1o0
2024-10-13,False,1350.61,596.61,754.0,-6.96,54886,449.0,1310,588190.0,706351.56,-118161.56,0.44,3jr1o0
2024-10-20,False,1157.09,514.7,642.39,-8.61,51603,449.0,1306,586394.0,704157.77,-117763.77,0.44,3jr1o0
2024-10-27,False,1493.69,679.31,814.38,-5.15,57437,429.48,1900,816011.02,1001493.97,-185482.94,0.45,3jr1o0
2024-11-03,False,1140.71,525.01,615.7,-9.48,47978,449.0,1248,560352.0,675141.13,-114789.13,0.46,3jr1o0
2024-11-10,False,1284.39,594.37,690.02,-7.19,53925,449.0,1345,603905.0,723794.68,-119889.68,0.46,3jr1o0
2024-11-17,False,1331.28,598.8,732.48,-5.91,55991,449.0,1374,616926.0,738342.47,-121416.47,0.45,3jr1o0
2024-11-24,False,1317.44,603.96,713.48,-6.56,57840,449.0,1482,665418.0,792326.72,-126908.72,0.46,3jr1o0
2024-12-01,False,1329.91,600.12,729.78,-6.04,53150,449.0,1318,591782.0,710330.37,-118548.37,0.45,3jr1o0
2024-12-08,False,1425.63,640.85,784.78,-5.68,56362,449.0,1397,627253.0,749928.29,-122675.29,0.45,3jr1o0
2024-12-15,False,1430.18,631.17,799.0,-5.78,59499,449.0,1445,648805.0,773945.78,-125140.78,0.44,3jr1o0
2024-12-22,False,1429.35,624.46,804.89,-6.24,57286,449.0,1406,631294.0,754429.46,-123135.46,0.44,3jr1o0
2024-12-29,False,1370.34,619.27,751.07,-6.2,53859,449.0,1392,625008.0,747382.91,-122374.91,0.45,3jr1o0
2025-01-05,False,1460.77,828.19,632.58,-1.24,50495,449.0,1221,548229.0,661980.24,-113751.24,0.57,3jr1o0
2025-01-12,False,1462.97,826.29,636.68,-2.63,52354,449.0,1337,600313.0,719966.89,-119653.89,0.56,3jr1o0
2025-01-19,False,1438.72,813.16,625.56,-2.67,54327,449.0,1377,618273.0,739945.67,-121672.67,0.57,3jr1o0
2025-01-26,False,1453.28,794.89,658.39,-3.4,57567,449.0,1468,659132.0,785453.54,-126321.54,0.55,3jr1o0
2025-02-02,False,1463.13,834.63,628.51,-1.61,49361,449.0,1199,538351.0,650965.61,-112614.61,0.57,3jr1o0
2025-02-09,False,1289.82,742.24,547.58,-5.0,44325,449.0,1133,508717.0,617800.95,-109083.95,0.58,3jr1o0
2025-02-16,False,1315.93,745.77,570.16,-3.95,46644,449.0,1169,524881.0,635823.21,-110942.21,0.57,3jr1o0
2025-02-23,False,1340.05,741.46,598.59,-3.03,49333,449.0,1210,543290.0,656347.96,-113057.96,0.55,3jr1o0
2025-03-02,False,1241.91,712.93,528.98,-4.86,42067,449.0,1040,466960.0,571262.52,-104302.52,0.57,3jr1o0
2025-03-09,False,1331.71,727.19,604.52,-3.63,47189,449.0,1130,507370.0,616342.97,-108972.97,0.55,3jr1o0
2025-03-16,False,1149.62,639.3,510.33,-6.78,41248,449.0,1062,476838.0,582149.84,-105311.84,0.56,3jr1o0
2025-03-23,False,1289.55,703.49,586.07,-4.42,45384,449.0,1117,501533.0,609812.74,-108279.74,0.55,3jr1o0
